,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.8,-8.39,-0.08,0.09,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.03,-0.78,-8.26,-0.06,0.1,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.78,-8.28,-0.05,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.72,-8.42,-0.06,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.71,-8.38,-0.07,-0.03,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.73,-8.39,-0.08,-0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.84,-0.76,-8.34,-0.08,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.79,-8.34,-0.07,0.07,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.79,-8.33,-0.05,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.36,-0.05,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.7,-8.41,-0.06,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.73,-8.34,-0.08,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.76,-8.32,-0.08,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.36,-0.07,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.84,-0.76,-8.38,-0.06,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.35,-0.06,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.33,-0.06,0.04,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.73,-8.33,-0.06,0.03,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.71,-8.33,-0.07,0.02,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.32,-0.07,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.86,-0.76,-8.38,-0.07,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.77,-8.42,-0.07,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.77,-8.3,-0.07,0.05,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.73,-8.27,-0.07,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.95,-0.73,-8.34,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.4,-0.07,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.37,-0.07,0.02,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.37,-0.07,0.03,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.33,-0.06,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.74,-8.34,-0.06,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.37,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.75,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.32,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.33,-0.07,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.95,-0.76,-8.33,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.33,-0.07,0,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.83,-0.76,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.38,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.77,-8.34,-0.07,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.76,-8.32,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.86,-0.74,-8.34,-0.06,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.77,-8.39,-0.07,0.02,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.74,-8.37,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.37,-0.06,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.35,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.32,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.75,-8.37,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.77,-8.39,-0.07,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.75,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.73,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.77,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.47,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.82,-0.75,-8.26,-0.07,0.08,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.02,-0.76,-8.21,-0.06,0.01,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.33,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.41,-0.06,-0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.84,-0.73,-8.39,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.37,-0.08,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.76,-8.34,-0.07,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.96,-0.76,-8.33,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.73,-8.36,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.34,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.74,-8.34,-0.07,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.34,-0.07,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.32,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,-0.75,-8.45,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.25,-0.07,0.06,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.26,-0.07,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.36,-0.07,0.02,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.77,-8.37,-0.06,0.01,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.36,-0.07,0.05,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.78,-8.35,-0.06,0.02,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.74,-8.37,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.74,-8.39,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.78,-8.38,-0.06,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87,-0.74,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.28,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.31,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.38,-0.06,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.32,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.73,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.77,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.77,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.77,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.37,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.33,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.33,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.77,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.33,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.78,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.72,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.34,-0.07,0.03,0.01
